Downloaded from wid.world on 02-05-2023 at 23:38:37
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1996;0.4179
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1997;0.4523
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1998;0.4585
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1999;0.4367
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2000;0.4513
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2001;0.4514
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2002;0.4543
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2003;0.4459
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2004;0.4376
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2005;0.4397
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2006;0.4506
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2007;0.4505
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2008;0.4497
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2009;0.4482
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2010;0.4482
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2011;0.4406
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.4337
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.4333
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.4257
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.4246
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.4132
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.4205
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.3968
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.3969
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.397
Saudi Arabia;"shweal_p99p100_z_SA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.397
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1807;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1808;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1809;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1810;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1811;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1812;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1813;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1814;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1815;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1816;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1817;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1818;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1819;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1820;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1821;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1822;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1823;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1824;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1825;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1826;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1827;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1828;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1829;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1830;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1831;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1832;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1833;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1834;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1835;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1836;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1837;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1838;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1839;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1840;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1841;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1842;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1843;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1844;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1845;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1846;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1847;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1848;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1849;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1850;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1851;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1852;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1853;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1854;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1855;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1856;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1857;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1858;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1859;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1860;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1861;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1862;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1863;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1864;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1865;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1866;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1867;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1868;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1869;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1870;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1871;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1872;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1873;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1874;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1875;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1876;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1877;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1878;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1879;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1880;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1881;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1882;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1883;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1884;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1885;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1886;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1887;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1888;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1889;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1890;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1891;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1892;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1893;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1894;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1895;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1896;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1897;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1898;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1899;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1900;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1901;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1902;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1903;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1904;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1905;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1906;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1907;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1908;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1909;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1910;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1911;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1912;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1913;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1914;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1915;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1916;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1917;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1918;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1919;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1920;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1921;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1922;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1923;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1924;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1925;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1926;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1927;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1928;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1929;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1930;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1931;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1932;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1933;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1934;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1935;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1936;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1937;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1938;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1939;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1940;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1941;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1942;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1943;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1944;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1945;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1946;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1947;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1948;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1949;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1950;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1951;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1952;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1953;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1954;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1955;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1956;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1957;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1958;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1959;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1960;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1961;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1962;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1963;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1964;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1965;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1966;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1967;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1968;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1969;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1970;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1971;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1972;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1973;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1974;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1975;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1976;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1977;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1978;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1979;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1980;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1981;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1982;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1983;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1984;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1985;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1986;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1987;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1988;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1989;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1990;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1991;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1992;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1993;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1994;
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1995;0.3542
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1996;0.352
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1997;0.3505
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1998;0.3499
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1999;0.3491
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2000;0.3486
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2001;0.348
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2002;0.3193
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2003;0.2974
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2004;0.2746
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2005;0.2654
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2006;0.2662
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2007;0.2669
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2008;0.2676
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2009;0.2684
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2010;0.2697
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2011;0.2714
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2715
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2715
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2715
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2716
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2716
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2717
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2717
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2713
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2714
Senegal;"shweal_p99p100_z_SN
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2714
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1807;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1808;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1809;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1810;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1811;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1812;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1813;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1814;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1815;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1816;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1817;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1818;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1819;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1820;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1821;
Serbia;"shweal_p99p100_z_RS
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1822;
