RTA ID,RTA Name,Country,Entry Date,Exit Date,Country_ISO3,Broader Agreement,Broader,Is Core Agreement
254,EC - Latvia Agreement,Latvia,1995-01-01,,LVA,,,FALSE
254,EC - Latvia Agreement,Luxembourg,1995-01-01,,LUX,,,FALSE
254,EC - Latvia Agreement,Netherlands,1995-01-01,,NLD,,,FALSE
254,EC - Latvia Agreement,Portugal,1995-01-01,,PRT,,,FALSE
254,EC - Latvia Agreement,Spain,1995-01-01,,ESP,,,FALSE
254,EC - Latvia Agreement,United Kingdom,1995-01-01,,GBR,,,FALSE
258,EC - Lithuania ,Belgium,1995-01-01,,BEL,,,FALSE
258,EC - Lithuania ,Denmark,1995-01-01,,DNK,,,FALSE
258,EC - Lithuania ,France,1995-01-01,,FRA,,,FALSE
258,EC - Lithuania ,Germany,1995-01-01,,DEU,,,FALSE
258,EC - Lithuania ,Greece,1995-01-01,,GRC,,,FALSE
258,EC - Lithuania ,Ireland,1995-01-01,,IRL,,,FALSE
258,EC - Lithuania ,Italy,1995-01-01,,ITA,,,FALSE
258,EC - Lithuania ,Lithuania,1995-01-01,,LTU,,,FALSE
258,EC - Lithuania ,Luxembourg,1995-01-01,,LUX,,,FALSE
258,EC - Lithuania ,Netherlands,1995-01-01,,NLD,,,FALSE
258,EC - Lithuania ,Portugal,1995-01-01,,PRT,,,FALSE
258,EC - Lithuania ,Spain,1995-01-01,,ESP,,,FALSE
258,EC - Lithuania ,United Kingdom,1995-01-01,,GBR,,,FALSE
243,EC - Estonia Agreement,Belgium,1995-01-01,,BEL,,,FALSE
243,EC - Estonia Agreement,Denmark,1995-01-01,,DNK,,,FALSE
243,EC - Estonia Agreement,Estonia,1995-01-01,,EST,,,FALSE
243,EC - Estonia Agreement,France,1995-01-01,,FRA,,,FALSE
243,EC - Estonia Agreement,Germany,1995-01-01,,DEU,,,FALSE
243,EC - Estonia Agreement,Greece,1995-01-01,,GRC,,,FALSE
243,EC - Estonia Agreement,Ireland,1995-01-01,,IRL,,,FALSE
243,EC - Estonia Agreement,Italy,1995-01-01,,ITA,,,FALSE
243,EC - Estonia Agreement,Luxembourg,1995-01-01,,LUX,,,FALSE
243,EC - Estonia Agreement,Netherlands,1995-01-01,,NLD,,,FALSE
243,EC - Estonia Agreement,Portugal,1995-01-01,,PRT,,,FALSE
243,EC - Estonia Agreement,Spain,1995-01-01,,ESP,,,FALSE
243,EC - Estonia Agreement,United Kingdom,1995-01-01,,GBR,,,FALSE
321,Hungary - Slovenia Free Trade Agreement,Hungary,1995-01-01,,HUN,,,FALSE
321,Hungary - Slovenia Free Trade Agreement,Slovenia,1995-01-01,,SVN,,,FALSE
270,EC - Slovak Republic Europe Agreement,Belgium,1995-02-01,,BEL,,,FALSE
270,EC - Slovak Republic Europe Agreement,Denmark,1995-02-01,,DNK,,,FALSE
270,EC - Slovak Republic Europe Agreement,France,1995-02-01,,FRA,,,FALSE
270,EC - Slovak Republic Europe Agreement,Germany,1995-02-01,,DEU,,,FALSE
270,EC - Slovak Republic Europe Agreement,Greece,1995-02-01,,GRC,,,FALSE
270,EC - Slovak Republic Europe Agreement,Ireland,1995-02-01,,IRL,,,FALSE
270,EC - Slovak Republic Europe Agreement,Italy,1995-02-01,,ITA,,,FALSE
270,EC - Slovak Republic Europe Agreement,Luxembourg,1995-02-01,,LUX,,,FALSE
270,EC - Slovak Republic Europe Agreement,Netherlands,1995-02-01,,NLD,,,FALSE
270,EC - Slovak Republic Europe Agreement,Portugal,1995-02-01,,PRT,,,FALSE
270,EC - Slovak Republic Europe Agreement,Slovak Republic,1995-02-01,,SVK,,,FALSE
270,EC - Slovak Republic Europe Agreement,Spain,1995-02-01,,ESP,,,FALSE
270,EC - Slovak Republic Europe Agreement,United Kingdom,1995-02-01,,GBR,,,FALSE
268,EC - Romania Europe Agreement,Belgium,1995-02-01,,BEL,,,FALSE
268,EC - Romania Europe Agreement,Denmark,1995-02-01,,DNK,,,FALSE
268,EC - Romania Europe Agreement,France,1995-02-01,,FRA,,,FALSE
268,EC - Romania Europe Agreement,Germany,1995-02-01,,DEU,,,FALSE
268,EC - Romania Europe Agreement,Greece,1995-02-01,,GRC,,,FALSE
268,EC - Romania Europe Agreement,Ireland,1995-02-01,,IRL,,,FALSE
268,EC - Romania Europe Agreement,Italy,1995-02-01,,ITA,,,FALSE
268,EC - Romania Europe Agreement,Luxembourg,1995-02-01,,LUX,,,FALSE
268,EC - Romania Europe Agreement,Netherlands,1995-02-01,,NLD,,,FALSE
268,EC - Romania Europe Agreement,Portugal,1995-02-01,,PRT,,,FALSE
268,EC - Romania Europe Agreement,Romania,1995-02-01,,ROU,,,FALSE
268,EC - Romania Europe Agreement,Spain,1995-02-01,,ESP,,,FALSE
268,EC - Romania Europe Agreement,United Kingdom,1995-02-01,,GBR,,,FALSE
235,EC - Bulgaria Europe Agreement,Belgium,1995-02-01,,BEL,,,FALSE
235,EC - Bulgaria Europe Agreement,Bulgaria,1995-02-01,,BGR,,,FALSE
235,EC - Bulgaria Europe Agreement,Denmark,1995-02-01,,DNK,,,FALSE
235,EC - Bulgaria Europe Agreement,France,1995-02-01,,FRA,,,FALSE
235,EC - Bulgaria Europe Agreement,Germany,1995-02-01,,DEU,,,FALSE
235,EC - Bulgaria Europe Agreement,Greece,1995-02-01,,GRC,,,FALSE
235,EC - Bulgaria Europe Agreement,Ireland,1995-02-01,,IRL,,,FALSE
235,EC - Bulgaria Europe Agreement,Italy,1995-02-01,,ITA,,,FALSE
235,EC - Bulgaria Europe Agreement,Luxembourg,1995-02-01,,LUX,,,FALSE
235,EC - Bulgaria Europe Agreement,Netherlands,1995-02-01,,NLD,,,FALSE
235,EC - Bulgaria Europe Agreement,Portugal,1995-02-01,,PRT,,,FALSE
235,EC - Bulgaria Europe Agreement,Spain,1995-02-01,,ESP,,,FALSE
235,EC - Bulgaria Europe Agreement,United Kingdom,1995-02-01,,GBR,,,FALSE
239,EC - Czech Republic Europe Agreement,Austria,1995-02-01,,AUT,,,FALSE
239,EC - Czech Republic Europe Agreement,Belgium,1995-02-01,,BEL,,,FALSE
239,EC - Czech Republic Europe Agreement,Czech Republic,1995-02-01,,CZE,,,FALSE
239,EC - Czech Republic Europe Agreement,Denmark,1995-02-01,,DNK,,,FALSE
239,EC - Czech Republic Europe Agreement,Finland,1995-02-01,,FIN,,,FALSE
239,EC - Czech Republic Europe Agreement,France,1995-02-01,,FRA,,,FALSE
239,EC - Czech Republic Europe Agreement,Germany,1995-02-01,,DEU,,,FALSE
239,EC - Czech Republic Europe Agreement,Greece,1995-02-01,,GRC,,,FALSE
239,EC - Czech Republic Europe Agreement,Ireland,1995-02-01,,IRL,,,FALSE
239,EC - Czech Republic Europe Agreement,Italy,1995-02-01,,ITA,,,FALSE
239,EC - Czech Republic Europe Agreement,Luxembourg,1995-02-01,,LUX,,,FALSE
239,EC - Czech Republic Europe Agreement,Netherlands,1995-02-01,,NLD,,,FALSE
239,EC - Czech Republic Europe Agreement,Portugal,1995-02-01,,PRT,,,FALSE
239,EC - Czech Republic Europe Agreement,Spain,1995-02-01,,ESP,,,FALSE
239,EC - Czech Republic Europe Agreement,Sweden,1995-02-01,,SWE,,,FALSE
239,EC - Czech Republic Europe Agreement,United Kingdom,1995-02-01,,GBR,,,FALSE
116,Faeroe Islands - Switzerland,Faeroe Islands,1995-03-01,,FRO,,,FALSE
116,Faeroe Islands - Switzerland,Switzerland,1995-03-01,,CHE,,,FALSE
295,EFTA - Slovenia ,Iceland,1995-07-01,,ISL,EFTA,EU,FALSE
295,EFTA - Slovenia ,Liechtenstein,1995-07-01,,LIE,EFTA,EU,FALSE
295,EFTA - Slovenia ,Norway,1995-07-01,,NOR,EFTA,EU,FALSE
295,EFTA - Slovenia ,Slovenia,1995-07-01,,SVN,EFTA,EU,FALSE
295,EFTA - Slovenia ,Switzerland,1995-07-01,,CHE,EFTA,EU,FALSE
36,Economic Community of West African States (ECOWAS),Cabo Verde,1995-08-23,,CPV,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Benin,1995-08-23,,BEN,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),The Gambia,1995-08-23,,GMB,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Ghana,1995-08-23,,GHA,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Guinea,1995-08-23,,GIN,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Côte d'Ivoire,1995-08-23,,CIV,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Liberia,1995-08-23,,LBR,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Mali,1995-08-23,,MLI,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Niger,1995-08-23,,NER,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Nigeria,1995-08-23,,NGA,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Guinea-Bissau,1995-08-23,,GNB,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Senegal,1995-08-23,,SEN,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Sierra Leone,1995-08-23,,SLE,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Togo,1995-08-23,,TGO,ECOWAS,ECOWAS,TRUE
36,Economic Community of West African States (ECOWAS),Burkina Faso,1995-08-23,,BFA,ECOWAS,ECOWAS,TRUE
90,Kyrgyz Republic - Armenia,Armenia,1995-10-27,,ARM,,,FALSE
90,Kyrgyz Republic - Armenia,Kyrgyz Republic,1995-10-27,,KGZ,,,FALSE
577,Ukraine -Turkmenistan,Turkmenistan,1995-11-04,,TKM,,,FALSE
577,Ukraine -Turkmenistan,Ukraine,1995-11-04,,UKR,,,FALSE
100,Kyrgyz Republic - Kazakhstan,Kazakhstan,1995-11-11,,KAZ,,,FALSE
100,Kyrgyz Republic - Kazakhstan,Kyrgyz Republic,1995-11-11,,KGZ,,,FALSE
124,South Asian Preferential Trade Arrangement (SAPTA),Bangladesh,1995-12-07,,BGD,APTA,APTA,FALSE
124,South Asian Preferential Trade Arrangement (SAPTA),Bhutan,1995-12-07,,BTN,APTA,APTA,FALSE
124,South Asian Preferential Trade Arrangement (SAPTA),Sri Lanka,1995-12-07,,LKA,APTA,APTA,FALSE
124,South Asian Preferential Trade Arrangement (SAPTA),India,1995-12-07,,IND,APTA,APTA,FALSE
124,South Asian Preferential Trade Arrangement (SAPTA),Maldives,1995-12-07,,MDV,APTA,APTA,FALSE
124,South Asian Preferential Trade Arrangement (SAPTA),Nepal,1995-12-07,,NPL,APTA,APTA,FALSE
124,South Asian Preferential Trade Arrangement (SAPTA),Pakistan,1995-12-07,,PAK,APTA,APTA,FALSE
49,"Armenia - Moldova, Republic of",Armenia,1995-12-21,,ARM,,,FALSE
49,"Armenia - Moldova, Republic of","Moldova, Republic of",1995-12-21,,MDA,,,FALSE
578,Ukraine - Uzbekistan,Ukraine,1996-01-01,,UKR,,,FALSE
578,Ukraine - Uzbekistan,Uzbekistan,1996-01-01,,UZB,,,FALSE
118,EU - Türkiye,United Kingdom,1996-01-01,2020-12-31,GBR,EU,EU,FALSE
118,EU - Türkiye,Austria,1996-01-01,,AUT,EU,EU,FALSE
118,EU - Türkiye,Belgium,1996-01-01,,BEL,EU,EU,FALSE
118,EU - Türkiye,Denmark,1996-01-01,,DNK,EU,EU,FALSE
118,EU - Türkiye,Finland,1996-01-01,,FIN,EU,EU,FALSE
118,EU - Türkiye,France,1996-01-01,,FRA,EU,EU,FALSE
118,EU - Türkiye,Germany,1996-01-01,,DEU,EU,EU,FALSE
118,EU - Türkiye,Greece,1996-01-01,,GRC,EU,EU,FALSE
118,EU - Türkiye,Ireland,1996-01-01,,IRL,EU,EU,FALSE
118,EU - Türkiye,Italy,1996-01-01,,ITA,EU,EU,FALSE
118,EU - Türkiye,Luxembourg,1996-01-01,,LUX,EU,EU,FALSE
118,EU - Türkiye,Netherlands,1996-01-01,,NLD,EU,EU,FALSE
118,EU - Türkiye,Portugal,1996-01-01,,PRT,EU,EU,FALSE
118,EU - Türkiye,Spain,1996-01-01,,ESP,EU,EU,FALSE
118,EU - Türkiye,Sweden,1996-01-01,,SWE,EU,EU,FALSE
118,EU - Türkiye,Türkiye,1996-01-01,,TUR,EU,EU,FALSE
218,Central European Free Trade Agreement (CEFTA) - Accession of Slovenia,Czech Republic,1993-03-01,2004-05-01,CZE,CEFTA,CEFTA,FALSE
218,Central European Free Trade Agreement (CEFTA) - Accession of Slovenia,Hungary,1993-03-01,2004-05-01,HUN,CEFTA,CEFTA,FALSE
218,Central European Free Trade Agreement (CEFTA) - Accession of Slovenia,Poland,1993-03-01,2004-05-01,POL,CEFTA,CEFTA,FALSE
218,Central European Free Trade Agreement (CEFTA) - Accession of Slovenia,Slovak Republic,1993-03-01,2004-05-01,SVK,CEFTA,CEFTA,FALSE
218,Central European Free Trade Agreement (CEFTA) - Accession of Slovenia,Slovenia,1996-01-01,,SVN,CEFTA,CEFTA,FALSE
209,Bulgaria - Slovak Republic Free Trade Agreement,Bulgaria,1996-03-11,,BGR,,,FALSE
209,Bulgaria - Slovak Republic Free Trade Agreement,Slovak Republic,1996-03-11,,SVK,,,FALSE
304,Estonia - Ukraine,Estonia,1996-03-14,,EST,,,FALSE
304,Estonia - Ukraine,Ukraine,1996-03-14,,UKR,,,FALSE
288,EFTA - Estonia Free Trade Agreement,Estonia,1996-06-01,,EST,EFTA,EU,FALSE
288,EFTA - Estonia Free Trade Agreement,Iceland,1996-06-01,,ISL,EFTA,EU,FALSE
288,EFTA - Estonia Free Trade Agreement,Liechtenstein,1996-06-01,,LIE,EFTA,EU,FALSE
290,EFTA - Latvia ,Iceland,1996-06-01,,ISL,EFTA,EU,FALSE
290,EFTA - Latvia ,Latvia,1996-06-01,,LVA,EFTA,EU,FALSE
290,EFTA - Latvia ,Liechtenstein,1996-06-01,,LIE,EFTA,EU,FALSE
290,EFTA - Latvia ,Norway,1996-06-01,,NOR,EFTA,EU,FALSE
290,EFTA - Latvia ,Switzerland,1996-06-01,,CHE,EFTA,EU,FALSE
87,Georgia - Ukraine ,Georgia,1996-06-04,,GEO,,,FALSE
87,Georgia - Ukraine ,Ukraine,1996-06-04,,UKR,,,FALSE
223,Czech Republic - Bulgaria Free Trade Agreement,Bulgaria,1996-06-07,,BGR,,,FALSE
223,Czech Republic - Bulgaria Free Trade Agreement,Czech Republic,1996-06-07,,CZE,,,FALSE
47,Armenia - Turkmenistan,Armenia,1996-07-07,,ARM,,,FALSE
47,Armenia - Turkmenistan,Turkmenistan,1996-07-07,,TKM,,,FALSE
83,Georgia - Azerbaijan ,Azerbaijan,1996-07-10,,AZE,,,FALSE
83,Georgia - Azerbaijan ,Georgia,1996-07-10,,GEO,,,FALSE
291,EFTA - Lithuania ,Iceland,1996-08-01,,ISL,EFTA,EFTA,FALSE
291,EFTA - Lithuania ,Liechtenstein,1996-08-01,,LIE,EFTA,EFTA,FALSE
291,EFTA - Lithuania ,Lithuania,1996-08-01,,LTU,EFTA,EFTA,FALSE
291,EFTA - Lithuania ,Norway,1996-08-01,,NOR,EFTA,EFTA,FALSE
291,EFTA - Lithuania ,Switzerland,1996-08-01,,CHE,EFTA,EFTA,FALSE
358,Slovenia - Latvia ,Latvia,1996-08-01,,LVA,,,FALSE
358,Slovenia - Latvia ,Slovenia,1996-08-01,,SVN,,,FALSE
356,Slovenia - North Macedonia,Slovenia,1996-09-01,,SVN,,,FALSE
356,Slovenia - North Macedonia,North Macedonia,1996-09-01,,MKD,,,FALSE
570,Ukraine - Azerbaijan,Azerbaijan,1996-09-02,,AZE,,,FALSE
570,Ukraine - Azerbaijan,Ukraine,1996-09-02,,UKR,,,FALSE
102,"Kyrgyz Republic - Moldova, Republic of",Kyrgyz Republic,1996-11-21,,KGZ,,,FALSE
102,"Kyrgyz Republic - Moldova, Republic of","Moldova, Republic of",1996-11-21,,MDA,,,FALSE
51,Armenia - Ukraine,Armenia,1996-12-18,,ARM,,,FALSE
51,Armenia - Ukraine,Ukraine,1996-12-18,,UKR,,,FALSE
210,Bulgaria - Slovenia ,Bulgaria,1997-01-01,,BGR,,,FALSE
210,Bulgaria - Slovenia ,Slovenia,1997-01-01,,SVN,,,FALSE
113,Canada - Israel,Canada,1997-01-01,,CAN,,,FALSE
113,Canada - Israel,Israel,1997-01-01,,ISR,,,FALSE
347,Slovak Republic - Israel ,Israel,1997-01-01,,ISR,,,FALSE
347,Slovak Republic - Israel ,Slovak Republic,1997-01-01,,SVK,,,FALSE
274,EC - Slovenia Interim Agreement,Belgium,1997-01-01,,BEL,,,FALSE
274,EC - Slovenia Interim Agreement,Denmark,1997-01-01,,DNK,,,FALSE
274,EC - Slovenia Interim Agreement,France,1997-01-01,,FRA,,,FALSE
274,EC - Slovenia Interim Agreement,Germany,1997-01-01,,DEU,,,FALSE
274,EC - Slovenia Interim Agreement,Greece,1997-01-01,,GRC,,,FALSE
274,EC - Slovenia Interim Agreement,Ireland,1997-01-01,,IRL,,,FALSE
274,EC - Slovenia Interim Agreement,Italy,1997-01-01,,ITA,,,FALSE
274,EC - Slovenia Interim Agreement,Luxembourg,1997-01-01,,LUX,,,FALSE
274,EC - Slovenia Interim Agreement,Netherlands,1997-01-01,,NLD,,,FALSE
274,EC - Slovenia Interim Agreement,Portugal,1997-01-01,,PRT,,,FALSE
274,EC - Slovenia Interim Agreement,Slovenia,1997-01-01,,SVN,,,FALSE
274,EC - Slovenia Interim Agreement,Spain,1997-01-01,,ESP,,,FALSE
274,EC - Slovenia Interim Agreement,United Kingdom,1997-01-01,,GBR,,,FALSE
355,Slovenia - Estonia ,Estonia,1997-01-01,,EST,,,FALSE
355,Slovenia - Estonia ,Slovenia,1997-01-01,,SVN,,,FALSE
112,EU - Faeroe Islands,United Kingdom,1997-01-01,2020-12-31,GBR,EU,EU,FALSE
112,EU - Faeroe Islands,Austria,1997-01-01,,AUT,EU,EU,FALSE
112,EU - Faeroe Islands,Belgium,1997-01-01,,BEL,EU,EU,FALSE
112,EU - Faeroe Islands,Denmark,1997-01-01,,DNK,EU,EU,FALSE
112,EU - Faeroe Islands,Faeroe Islands,1997-01-01,,FRO,EU,EU,FALSE
112,EU - Faeroe Islands,Finland,1997-01-01,,FIN,EU,EU,FALSE
112,EU - Faeroe Islands,France,1997-01-01,,FRA,EU,EU,FALSE
112,EU - Faeroe Islands,Germany,1997-01-01,,DEU,EU,EU,FALSE
112,EU - Faeroe Islands,Greece,1997-01-01,,GRC,EU,EU,FALSE
112,EU - Faeroe Islands,Ireland,1997-01-01,,IRL,EU,EU,FALSE
112,EU - Faeroe Islands,Italy,1997-01-01,,ITA,EU,EU,FALSE
112,EU - Faeroe Islands,Luxembourg,1997-01-01,,LUX,EU,EU,FALSE
112,EU - Faeroe Islands,Netherlands,1997-01-01,,NLD,EU,EU,FALSE
112,EU - Faeroe Islands,Portugal,1997-01-01,,PRT,EU,EU,FALSE
112,EU - Faeroe Islands,Spain,1997-01-01,,ESP,EU,EU,FALSE
112,EU - Faeroe Islands,Sweden,1997-01-01,,SWE,EU,EU,FALSE
359,Slovenia - Lithuania ,Lithuania,1997-03-01,,LTU,,,FALSE
359,Slovenia - Lithuania ,Slovenia,1997-03-01,,SVN,,,FALSE
108,Türkiye - Israel,Israel,1997-05-01,,ISR,,,FALSE
108,Türkiye - Israel,Türkiye,1997-05-01,,TUR,,,FALSE
348,Slovak Republic - Latvia ,Latvia,1997-07-01,,LVA,,,FALSE
348,Slovak Republic - Latvia ,Slovak Republic,1997-07-01,,SVK,,,FALSE
227,Czech Republic - Lithuania ,Czech Republic,1997-07-01,,CZE,,,FALSE
227,Czech Republic - Lithuania ,Lithuania,1997-07-01,,LTU,,,FALSE
111,EU - Palestine,United Kingdom,1997-07-01,2020-12-31,GBR,EU,EU,TRUE
111,EU - Palestine,Austria,1997-07-01,,AUT,EU,EU,TRUE
111,EU - Palestine,Belgium,1997-07-01,,BEL,EU,EU,TRUE
111,EU - Palestine,Denmark,1997-07-01,,DNK,EU,EU,TRUE
111,EU - Palestine,Finland,1997-07-01,,FIN,EU,EU,TRUE
111,EU - Palestine,France,1997-07-01,,FRA,EU,EU,TRUE
111,EU - Palestine,Palestine,1997-07-01,,PSE,EU,EU,FALSE
111,EU - Palestine,Germany,1997-07-01,,DEU,EU,EU,TRUE
111,EU - Palestine,Greece,1997-07-01,,GRC,EU,EU,TRUE
111,EU - Palestine,Ireland,1997-07-01,,IRL,EU,EU,TRUE
111,EU - Palestine,Italy,1997-07-01,,ITA,EU,EU,TRUE
111,EU - Palestine,Luxembourg,1997-07-01,,LUX,EU,EU,TRUE
111,EU - Palestine,Netherlands,1997-07-01,,NLD,EU,EU,TRUE
111,EU - Palestine,Portugal,1997-07-01,,PRT,EU,EU,TRUE
111,EU - Palestine,Spain,1997-07-01,,ESP,EU,EU,TRUE
111,EU - Palestine,Sweden,1997-07-01,,SWE,EU,EU,TRUE
217,Central European Free Trade Agreement (CEFTA) - Accession of Romania,Czech Republic,1993-03-01,2007-01-01,CZE,EFTA,EFTA,FALSE
217,Central European Free Trade Agreement (CEFTA) - Accession of Romania,Hungary,1993-03-01,2007-01-01,HUN,EFTA,EFTA,FALSE
217,Central European Free Trade Agreement (CEFTA) - Accession of Romania,Poland,1993-03-01,2007-01-01,POL,EFTA,EFTA,FALSE
217,Central European Free Trade Agreement (CEFTA) - Accession of Romania,Slovak Republic,1993-03-01,2007-01-01,SVK,EFTA,EFTA,FALSE
217,Central European Free Trade Agreement (CEFTA) - Accession of Romania,Slovenia,1993-03-01,2007-01-01,SVN,EFTA,EFTA,FALSE
217,Central European Free Trade Agreement (CEFTA) - Accession of Romania,Romania,1997-07-01,,ROU,EFTA,EFTA,FALSE
110,Canada - Chile,Canada,1997-07-05,,CAN,,,FALSE
110,Canada - Chile,Chile,1997-07-05,,CHL,,,FALSE
226,Czech Republic - Latvia ,Czech Republic,1997-09-01,,CZE,,,FALSE
226,Czech Republic - Latvia ,Latvia,1997-09-01,,LVA,,,FALSE
106,Eurasian Economic Community (EAEC),Belarus,1997-10-08,,BLR,,,FALSE
106,Eurasian Economic Community (EAEC),Kazakhstan,1997-10-08,,KAZ,,,FALSE
106,Eurasian Economic Community (EAEC),Kyrgyz Republic,1997-10-08,,KGZ,,,FALSE
106,Eurasian Economic Community (EAEC),Russian Federation,1997-10-08,,RUS,,,FALSE
106,Eurasian Economic Community (EAEC),Tajikistan,1997-10-08,,TJK,,,FALSE
221,Croatia - North Macedonia,Croatia,1997-10-30,,HRV,,,FALSE
221,Croatia - North Macedonia,North Macedonia,1997-10-30,,MKD,,,FALSE
349,Slovak Republic - Lithuania ,Lithuania,1997-11-14,,LTU,,,FALSE
349,Slovak Republic - Lithuania ,Slovak Republic,1997-11-14,,SVK,,,FALSE
225,Czech Republic - Israel ,Czech Republic,1997-12-01,,CZE,,,FALSE
225,Czech Republic - Israel ,Israel,1997-12-01,,ISR,,,FALSE
857,Russian Federation - Belarus - Kazakhstan,Belarus,1997-12-03,,BLR,,,FALSE
857,Russian Federation - Belarus - Kazakhstan,Kazakhstan,1997-12-03,,KAZ,,,FALSE
857,Russian Federation - Belarus - Kazakhstan,Russian Federation,1997-12-03,,RUS,,,FALSE
339,Poland - Lithuania ,Lithuania,1997-12-30,,LTU,,,FALSE
339,Poland - Lithuania ,Poland,1997-12-30,,POL,,,FALSE
354,Slovenia - Croatia ,Croatia,1998-01-01,,HRV,,,FALSE
354,Slovenia - Croatia ,Slovenia,1998-01-01,,SVN,,,FALSE
16,Pan-Arab Free Trade Area (PAFTA),"Bahrain, Kingdom of",1998-01-01,,BHR,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Iraq,1998-01-01,,IRQ,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Jordan,1998-01-01,,JOR,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),"Kuwait, the State of",1998-01-01,,KWT,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Lebanese Republic,1998-01-01,,LBN,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Libya,1998-01-01,,LBY,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Morocco,1998-01-01,,MAR,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Oman,1998-01-01,,OMN,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Qatar,1998-01-01,,QAT,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),"Saudi Arabia, Kingdom of",1998-01-01,,SAU,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Sudan,1998-01-01,,SDN,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Syrian Arab Republic,1998-01-01,,SYR,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),United Arab Emirates,1998-01-01,,ARE,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Tunisia,1998-01-01,,TUN,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Egypt,1998-01-01,,EGY,PAFTA,PAFTA,TRUE
16,Pan-Arab Free Trade Area (PAFTA),Yemen,1998-01-01,,YEM,PAFTA,PAFTA,TRUE
104,Kyrgyz Republic - Ukraine,Kyrgyz Republic,1998-01-19,,KGZ,,,FALSE
104,Kyrgyz Republic - Ukraine,Ukraine,1998-01-19,,UKR,,,FALSE
318,Hungary - Israel ,Hungary,1998-02-01,,HUN,,,FALSE
318,Hungary - Israel ,Israel,1998-02-01,,ISR,,,FALSE
345,Romania - Türkiye,Romania,1998-02-01,,ROU,,,FALSE
345,Romania - Türkiye,Türkiye,1998-02-01,,TUR,,,FALSE
224,Czech Republic - Estonia,Czech Republic,1998-02-12,,CZE,,,FALSE
224,Czech Republic - Estonia,Estonia,1998-02-12,,EST,,,FALSE
107,EU - Tunisia,United Kingdom,1998-03-01,2020-12-31,GBR,EU,EU,TRUE
107,EU - Tunisia,Austria,1998-03-01,,AUT,EU,EU,TRUE
107,EU - Tunisia,Belgium,1998-03-01,,BEL,EU,EU,TRUE
107,EU - Tunisia,Denmark,1998-03-01,,DNK,EU,EU,TRUE
107,EU - Tunisia,Finland,1998-03-01,,FIN,EU,EU,TRUE
107,EU - Tunisia,France,1998-03-01,,FRA,EU,EU,TRUE
107,EU - Tunisia,Germany,1998-03-01,,DEU,EU,EU,TRUE
107,EU - Tunisia,Greece,1998-03-01,,GRC,EU,EU,TRUE
107,EU - Tunisia,Ireland,1998-03-01,,IRL,EU,EU,TRUE
107,EU - Tunisia,Italy,1998-03-01,,ITA,EU,EU,TRUE
107,EU - Tunisia,Luxembourg,1998-03-01,,LUX,EU,EU,TRUE
107,EU - Tunisia,Netherlands,1998-03-01,,NLD,EU,EU,TRUE
107,EU - Tunisia,Portugal,1998-03-01,,PRT,EU,EU,TRUE
107,EU - Tunisia,Spain,1998-03-01,,ESP,EU,EU,TRUE
